C1ACCDOITUIDsCREDITOR_BP,CGLACCT,TGLACCT,CPROJECT,TPROJECT,KCAMTCOMP,__metadata
,199100,Deferred Cost of Goods Sold,CPSO24,WIPP Guardian Proximity System,270.000000,"{'uri': ""https://my438923.businessbydesign.cloud.sap/sap/byd/odata/ana_businessanalytics_analytics.svc/RPFINCACU02_Q0001QueryResults('%7CC1ACCDOITUIDsCREDITOR_BP%3D%23%7CCGLACCT%3D199100%7CCPROJECT%3DCPSO24%7C')"", 'type': 'sapbyd.RPFINCACU02_Q0001QueryResult'}"
,199100,Deferred Cost of Goods Sold,CPSO25,Device,0.000000,"{'uri': ""https://my438923.businessbydesign.cloud.sap/sap/byd/odata/ana_businessanalytics_analytics.svc/RPFINCACU02_Q0001QueryResults('%7CC1ACCDOITUIDsCREDITOR_BP%3D%23%7CCGLACCT%3D199100%7CCPROJECT%3DCPSO25%7C')"", 'type': 'sapbyd.RPFINCACU02_Q0001QueryResult'}"
,199100,Deferred Cost of Goods Sold,CPSO26,Harrison County,22.500000,"{'uri': ""https://my438923.businessbydesign.cloud.sap/sap/byd/odata/ana_businessanalytics_analytics.svc/RPFINCACU02_Q0001QueryResults('%7CC1ACCDOITUIDsCREDITOR_BP%3D%23%7CCGLACCT%3D199100%7CCPROJECT%3DCPSO26%7C')"", 'type': 'sapbyd.RPFINCACU02_Q0001QueryResult'}"
,518520,Direct Labor,CPSO26,Harrison County,112.500000,"{'uri': ""https://my438923.businessbydesign.cloud.sap/sap/byd/odata/ana_businessanalytics_analytics.svc/RPFINCACU02_Q0001QueryResults('%7CC1ACCDOITUIDsCREDITOR_BP%3D%23%7CCGLACCT%3D518520%7CCPROJECT%3DCPSO26%7C')"", 'type': 'sapbyd.RPFINCACU02_Q0001QueryResult'}"
,199100,Deferred Cost of Goods Sold,CPSO28,Belt Control Effort,87.500000,"{'uri': ""https://my438923.businessbydesign.cloud.sap/sap/byd/odata/ana_businessanalytics_analytics.svc/RPFINCACU02_Q0001QueryResults('%7CC1ACCDOITUIDsCREDITOR_BP%3D%23%7CCGLACCT%3D199100%7CCPROJECT%3DCPSO28%7C')"", 'type': 'sapbyd.RPFINCACU02_Q0001QueryResult'}"
,199100,Deferred Cost of Goods Sold,CPSO3,P400286 NRL Subcontract S25-02 T&M,2400.000000,"{'uri': ""https://my438923.businessbydesign.cloud.sap/sap/byd/odata/ana_businessanalytics_analytics.svc/RPFINCACU02_Q0001QueryResults('%7CC1ACCDOITUIDsCREDITOR_BP%3D%23%7CCGLACCT%3D199100%7CCPROJECT%3DCPSO3%7C')"", 'type': 'sapbyd.RPFINCACU02_Q0001QueryResult'}"
,241610,Deferred Revenues,CPSO3,P400286 NRL Subcontract S25-02 T&M,-37852.380000,"{'uri': ""https://my438923.businessbydesign.cloud.sap/sap/byd/odata/ana_businessanalytics_analytics.svc/RPFINCACU02_Q0001QueryResults('%7CC1ACCDOITUIDsCREDITOR_BP%3D%23%7CCGLACCT%3D241610%7CCPROJECT%3DCPSO3%7C')"", 'type': 'sapbyd.RPFINCACU02_Q0001QueryResult'}"
,518520,Direct Labor,DIR1,Manufacturing and Production,595.000000,"{'uri': ""https://my438923.businessbydesign.cloud.sap/sap/byd/odata/ana_businessanalytics_analytics.svc/RPFINCACU02_Q0001QueryResults('%7CC1ACCDOITUIDsCREDITOR_BP%3D%23%7CCGLACCT%3D518520%7CCPROJECT%3DDIR1%7C')"", 'type': 'sapbyd.RPFINCACU02_Q0001QueryResult'}"
,518520,Direct Labor,DIR2,Service and Support,2210.000000,"{'uri': ""https://my438923.businessbydesign.cloud.sap/sap/byd/odata/ana_businessanalytics_analytics.svc/RPFINCACU02_Q0001QueryResults('%7CC1ACCDOITUIDsCREDITOR_BP%3D%23%7CCGLACCT%3D518520%7CCPROJECT%3DDIR2%7C')"", 'type': 'sapbyd.RPFINCACU02_Q0001QueryResult'}"
1000626,513370,Material Expenses (Internal),DIR3,Production/Factory Support Engineer,20.090000,"{'uri': ""https://my438923.businessbydesign.cloud.sap/sap/byd/odata/ana_businessanalytics_analytics.svc/RPFINCACU02_Q0001QueryResults('%7CC1ACCDOITUIDsCREDITOR_BP%3D1000626%7CCGLACCT%3D513370%7CCPROJECT%3DDIR3%7C')"", 'type': 'sapbyd.RPFINCACU02_Q0001QueryResult'}"
,518520,Direct Labor,DIR3,Production/Factory Support Engineer,280.000000,"{'uri': ""https://my438923.businessbydesign.cloud.sap/sap/byd/odata/ana_businessanalytics_analytics.svc/RPFINCACU02_Q0001QueryResults('%7CC1ACCDOITUIDsCREDITOR_BP%3D%23%7CCGLACCT%3D518520%7CCPROJECT%3DDIR3%7C')"", 'type': 'sapbyd.RPFINCACU02_Q0001QueryResult'}"
,518520,Direct Labor,DIR4,Repair Center,0.000000,"{'uri': ""https://my438923.businessbydesign.cloud.sap/sap/byd/odata/ana_businessanalytics_analytics.svc/RPFINCACU02_Q0001QueryResults('%7CC1ACCDOITUIDsCREDITOR_BP%3D%23%7CCGLACCT%3D518520%7CCPROJECT%3DDIR4%7C')"", 'type': 'sapbyd.RPFINCACU02_Q0001QueryResult'}"
,518520,Direct Labor,DIR5,Field Support Mine Work,2727.500000,"{'uri': ""https://my438923.businessbydesign.cloud.sap/sap/byd/odata/ana_businessanalytics_analytics.svc/RPFINCACU02_Q0001QueryResults('%7CC1ACCDOITUIDsCREDITOR_BP%3D%23%7CCGLACCT%3D518520%7CCPROJECT%3DDIR5%7C')"", 'type': 'sapbyd.RPFINCACU02_Q0001QueryResult'}"
1000626,440310,COGS: Material,GOV1,Navy Multiband SBIR 2025,42.110000,"{'uri': ""https://my438923.businessbydesign.cloud.sap/sap/byd/odata/ana_businessanalytics_analytics.svc/RPFINCACU02_Q0001QueryResults('%7CC1ACCDOITUIDsCREDITOR_BP%3D1000626%7CCGLACCT%3D440310%7CCPROJECT%3DGOV1%7C')"", 'type': 'sapbyd.RPFINCACU02_Q0001QueryResult'}"
1000807,440310,COGS: Material,GOV1,Navy Multiband SBIR 2025,5.000000,"{'uri': ""https://my438923.businessbydesign.cloud.sap/sap/byd/odata/ana_businessanalytics_analytics.svc/RPFINCACU02_Q0001QueryResults('%7CC1ACCDOITUIDsCREDITOR_BP%3D1000807%7CCGLACCT%3D440310%7CCPROJECT%3DGOV1%7C')"", 'type': 'sapbyd.RPFINCACU02_Q0001QueryResult'}"
1000947,440310,COGS: Material,GOV1,Navy Multiband SBIR 2025,285.000000,"{'uri': ""https://my438923.businessbydesign.cloud.sap/sap/byd/odata/ana_businessanalytics_analytics.svc/RPFINCACU02_Q0001QueryResults('%7CCPROJECT%3DGOV1%7CCGLACCT%3D440310%7CC1ACCDOITUIDsCREDITOR_BP%3D1000947%7C')"", 'type': 'sapbyd.RPFINCACU02_Q0001QueryResult'}"
1001038,440310,COGS: Material,GOV1,Navy Multiband SBIR 2025,325.480000,"{'uri': ""https://my438923.businessbydesign.cloud.sap/sap/byd/odata/ana_businessanalytics_analytics.svc/RPFINCACU02_Q0001QueryResults('%7CC1ACCDOITUIDsCREDITOR_BP%3D1001038%7CCGLACCT%3D440310%7CCPROJECT%3DGOV1%7C')"", 'type': 'sapbyd.RPFINCACU02_Q0001QueryResult'}"
,518520,Direct Labor,GOV1,Navy Multiband SBIR 2025,15048.750000,"{'uri': ""https://my438923.businessbydesign.cloud.sap/sap/byd/odata/ana_businessanalytics_analytics.svc/RPFINCACU02_Q0001QueryResults('%7CC1ACCDOITUIDsCREDITOR_BP%3D%23%7CCGLACCT%3D518520%7CCPROJECT%3DGOV1%7C')"", 'type': 'sapbyd.RPFINCACU02_Q0001QueryResult'}"
,518525,Indirect Labor (T/C),INT34,Corporate,8656.250000,"{'uri': ""https://my438923.businessbydesign.cloud.sap/sap/byd/odata/ana_businessanalytics_analytics.svc/RPFINCACU02_Q0001QueryResults('%7CC1ACCDOITUIDsCREDITOR_BP%3D%23%7CCGLACCT%3D518525%7CCPROJECT%3DINT34%7C')"", 'type': 'sapbyd.RPFINCACU02_Q0001QueryResult'}"
,518525,Indirect Labor (T/C),INT35,Supply and Sourcing,5262.500000,"{'uri': ""https://my438923.businessbydesign.cloud.sap/sap/byd/odata/ana_businessanalytics_analytics.svc/RPFINCACU02_Q0001QueryResults('%7CC1ACCDOITUIDsCREDITOR_BP%3D%23%7CCGLACCT%3D518525%7CCPROJECT%3DINT35%7C')"", 'type': 'sapbyd.RPFINCACU02_Q0001QueryResult'}"
,518525,Indirect Labor (T/C),INT36,Finance,11317.500000,"{'uri': ""https://my438923.businessbydesign.cloud.sap/sap/byd/odata/ana_businessanalytics_analytics.svc/RPFINCACU02_Q0001QueryResults('%7CC1ACCDOITUIDsCREDITOR_BP%3D%23%7CCGLACCT%3D518525%7CCPROJECT%3DINT36%7C')"", 'type': 'sapbyd.RPFINCACU02_Q0001QueryResult'}"
,518525,Indirect Labor (T/C),INT37,Human Resources,2137.500000,"{'uri': ""https://my438923.businessbydesign.cloud.sap/sap/byd/odata/ana_businessanalytics_analytics.svc/RPFINCACU02_Q0001QueryResults('%7CC1ACCDOITUIDsCREDITOR_BP%3D%23%7CCGLACCT%3D518525%7CCPROJECT%3DINT37%7C')"", 'type': 'sapbyd.RPFINCACU02_Q0001QueryResult'}"
,518525,Indirect Labor (T/C),INT38,IT,3600.000000,"{'uri': ""https://my438923.businessbydesign.cloud.sap/sap/byd/odata/ana_businessanalytics_analytics.svc/RPFINCACU02_Q0001QueryResults('%7CC1ACCDOITUIDsCREDITOR_BP%3D%23%7CCGLACCT%3D518525%7CCPROJECT%3DINT38%7C')"", 'type': 'sapbyd.RPFINCACU02_Q0001QueryResult'}"
,518525,Indirect Labor (T/C),INT39,Project Manager,2137.500000,"{'uri': ""https://my438923.businessbydesign.cloud.sap/sap/byd/odata/ana_businessanalytics_analytics.svc/RPFINCACU02_Q0001QueryResults('%7CC1ACCDOITUIDsCREDITOR_BP%3D%23%7CCGLACCT%3D518525%7CCPROJECT%3DINT39%7C')"", 'type': 'sapbyd.RPFINCACU02_Q0001QueryResult'}"
,518525,Indirect Labor (T/C),INT40,Operations New Business,3427.500000,"{'uri': ""https://my438923.businessbydesign.cloud.sap/sap/byd/odata/ana_businessanalytics_analytics.svc/RPFINCACU02_Q0001QueryResults('%7CC1ACCDOITUIDsCREDITOR_BP%3D%23%7CCGLACCT%3D518525%7CCPROJECT%3DINT40%7C')"", 'type': 'sapbyd.RPFINCACU02_Q0001QueryResult'}"
,518520,Direct Labor,INT41,Repair Center,1706.250000,"{'uri': ""https://my438923.businessbydesign.cloud.sap/sap/byd/odata/ana_businessanalytics_analytics.svc/RPFINCACU02_Q0001QueryResults('%7CC1ACCDOITUIDsCREDITOR_BP%3D%23%7CCGLACCT%3D518520%7CCPROJECT%3DINT41%7C')"", 'type': 'sapbyd.RPFINCACU02_Q0001QueryResult'}"
,518525,Indirect Labor (T/C),INT41,Repair Center,2082.500000,"{'uri': ""https://my438923.businessbydesign.cloud.sap/sap/byd/odata/ana_businessanalytics_analytics.svc/RPFINCACU02_Q0001QueryResults('%7CC1ACCDOITUIDsCREDITOR_BP%3D%23%7CCGLACCT%3D518525%7CCPROJECT%3DINT41%7C')"", 'type': 'sapbyd.RPFINCACU02_Q0001QueryResult'}"
,518525,Indirect Labor (T/C),INT42,Field Support,4812.500000,"{'uri': ""https://my438923.businessbydesign.cloud.sap/sap/byd/odata/ana_businessanalytics_analytics.svc/RPFINCACU02_Q0001QueryResults('%7CC1ACCDOITUIDsCREDITOR_BP%3D%23%7CCGLACCT%3D518525%7CCPROJECT%3DINT42%7C')"", 'type': 'sapbyd.RPFINCACU02_Q0001QueryResult'}"
,518520,Direct Labor,INT44,Manufacturing and Production,280.000000,"{'uri': ""https://my438923.businessbydesign.cloud.sap/sap/byd/odata/ana_businessanalytics_analytics.svc/RPFINCACU02_Q0001QueryResults('%7CC1ACCDOITUIDsCREDITOR_BP%3D%23%7CCGLACCT%3D518520%7CCPROJECT%3DINT44%7C')"", 'type': 'sapbyd.RPFINCACU02_Q0001QueryResult'}"
,518525,Indirect Labor (T/C),INT44,Manufacturing and Production,1800.000000,"{'uri': ""https://my438923.businessbydesign.cloud.sap/sap/byd/odata/ana_businessanalytics_analytics.svc/RPFINCACU02_Q0001QueryResults('%7CC1ACCDOITUIDsCREDITOR_BP%3D%23%7CCGLACCT%3D518525%7CCPROJECT%3DINT44%7C')"", 'type': 'sapbyd.RPFINCACU02_Q0001QueryResult'}"
,518525,Indirect Labor (T/C),INT45,Marketing,6308.750000,"{'uri': ""https://my438923.businessbydesign.cloud.sap/sap/byd/odata/ana_businessanalytics_analytics.svc/RPFINCACU02_Q0001QueryResults('%7CC1ACCDOITUIDsCREDITOR_BP%3D%23%7CCGLACCT%3D518525%7CCPROJECT%3DINT45%7C')"", 'type': 'sapbyd.RPFINCACU02_Q0001QueryResult'}"
,518525,Indirect Labor (T/C),INT46,New Business Development,12150.000000,"{'uri': ""https://my438923.businessbydesign.cloud.sap/sap/byd/odata/ana_businessanalytics_analytics.svc/RPFINCACU02_Q0001QueryResults('%7CC1ACCDOITUIDsCREDITOR_BP%3D%23%7CCGLACCT%3D518525%7CCPROJECT%3DINT46%7C')"", 'type': 'sapbyd.RPFINCACU02_Q0001QueryResult'}"
,518525,Indirect Labor (T/C),INT47,Sales,4517.500000,"{'uri': ""https://my438923.businessbydesign.cloud.sap/sap/byd/odata/ana_businessanalytics_analytics.svc/RPFINCACU02_Q0001QueryResults('%7CC1ACCDOITUIDsCREDITOR_BP%3D%23%7CCGLACCT%3D518525%7CCPROJECT%3DINT47%7C')"", 'type': 'sapbyd.RPFINCACU02_Q0001QueryResult'}"
,518525,Indirect Labor (T/C),INT48,Eastern Sales Division,315.000000,"{'uri': ""https://my438923.businessbydesign.cloud.sap/sap/byd/odata/ana_businessanalytics_analytics.svc/RPFINCACU02_Q0001QueryResults('%7CC1ACCDOITUIDsCREDITOR_BP%3D%23%7CCGLACCT%3D518525%7CCPROJECT%3DINT48%7C')"", 'type': 'sapbyd.RPFINCACU02_Q0001QueryResult'}"
,518525,Indirect Labor (T/C),INT49,Western Sales Division,280.000000,"{'uri': ""https://my438923.businessbydesign.cloud.sap/sap/byd/odata/ana_businessanalytics_analytics.svc/RPFINCACU02_Q0001QueryResults('%7CC1ACCDOITUIDsCREDITOR_BP%3D%23%7CCGLACCT%3D518525%7CCPROJECT%3DINT49%7C')"", 'type': 'sapbyd.RPFINCACU02_Q0001QueryResult'}"
,518525,Indirect Labor (T/C),INT50,Engineering,2737.500000,"{'uri': ""https://my438923.businessbydesign.cloud.sap/sap/byd/odata/ana_businessanalytics_analytics.svc/RPFINCACU02_Q0001QueryResults('%7CC1ACCDOITUIDsCREDITOR_BP%3D%23%7CCGLACCT%3D518525%7CCPROJECT%3DINT50%7C')"", 'type': 'sapbyd.RPFINCACU02_Q0001QueryResult'}"
,518525,Indirect Labor (T/C),INT51,Hardware,303.750000,"{'uri': ""https://my438923.businessbydesign.cloud.sap/sap/byd/odata/ana_businessanalytics_analytics.svc/RPFINCACU02_Q0001QueryResults('%7CC1ACCDOITUIDsCREDITOR_BP%3D%23%7CCGLACCT%3D518525%7CCPROJECT%3DINT51%7C')"", 'type': 'sapbyd.RPFINCACU02_Q0001QueryResult'}"
,518525,Indirect Labor (T/C),INT52,Embedded Software,877.500000,"{'uri': ""https://my438923.businessbydesign.cloud.sap/sap/byd/odata/ana_businessanalytics_analytics.svc/RPFINCACU02_Q0001QueryResults('%7CC1ACCDOITUIDsCREDITOR_BP%3D%23%7CCGLACCT%3D518525%7CCPROJECT%3DINT52%7C')"", 'type': 'sapbyd.RPFINCACU02_Q0001QueryResult'}"
,518525,Indirect Labor (T/C),INT53,Applications Software,550.000000,"{'uri': ""https://my438923.businessbydesign.cloud.sap/sap/byd/odata/ana_businessanalytics_analytics.svc/RPFINCACU02_Q0001QueryResults('%7CC1ACCDOITUIDsCREDITOR_BP%3D%23%7CCGLACCT%3D518525%7CCPROJECT%3DINT53%7C')"", 'type': 'sapbyd.RPFINCACU02_Q0001QueryResult'}"
,518525,Indirect Labor (T/C),INT54,Systems,526.250000,"{'uri': ""https://my438923.businessbydesign.cloud.sap/sap/byd/odata/ana_businessanalytics_analytics.svc/RPFINCACU02_Q0001QueryResults('%7CC1ACCDOITUIDsCREDITOR_BP%3D%23%7CCGLACCT%3D518525%7CCPROJECT%3DINT54%7C')"", 'type': 'sapbyd.RPFINCACU02_Q0001QueryResult'}"
