C1ACCDOITUIDsCREDITOR_BP,CGLACCT,TGLACCT,CPROJECT,TPROJECT,KCAMTCOMP,__metadata
,518525,Indirect Labor (T/C),INT55,Bid Proposal,97.500000,"{'uri': ""https://my438923.businessbydesign.cloud.sap/sap/byd/odata/ana_businessanalytics_analytics.svc/RPFINCACU02_Q0001QueryResults('%7CC1ACCDOITUIDsCREDITOR_BP%3D%23%7CCGLACCT%3D518525%7CCPROJECT%3DINT55%7C')"", 'type': 'sapbyd.RPFINCACU02_Q0001QueryResult'}"
1001230,512000,"Repair and Maintenance Expense, Office/Building",INT57,Engineering Certificates,1071.000000,"{'uri': ""https://my438923.businessbydesign.cloud.sap/sap/byd/odata/ana_businessanalytics_analytics.svc/RPFINCACU02_Q0001QueryResults('%7CC1ACCDOITUIDsCREDITOR_BP%3D1001230%7CCGLACCT%3D512000%7CCPROJECT%3DINT57%7C')"", 'type': 'sapbyd.RPFINCACU02_Q0001QueryResult'}"
,518525,Indirect Labor (T/C),INT57,Engineering Certificates,22.500000,"{'uri': ""https://my438923.businessbydesign.cloud.sap/sap/byd/odata/ana_businessanalytics_analytics.svc/RPFINCACU02_Q0001QueryResults('%7CC1ACCDOITUIDsCREDITOR_BP%3D%23%7CCGLACCT%3D518525%7CCPROJECT%3DINT57%7C')"", 'type': 'sapbyd.RPFINCACU02_Q0001QueryResult'}"
,510215,"Employee Benefit Expense, Sick, Personal & PTO (TC)",PTO23,Project Management Fringe Benefits 2026,515.000000,"{'uri': ""https://my438923.businessbydesign.cloud.sap/sap/byd/odata/ana_businessanalytics_analytics.svc/RPFINCACU02_Q0001QueryResults('%7CC1ACCDOITUIDsCREDITOR_BP%3D%23%7CCGLACCT%3D510215%7CCPROJECT%3DPTO23%7C')"", 'type': 'sapbyd.RPFINCACU02_Q0001QueryResult'}"
,510235,"Employee Benefit Expense, Holiday (TC)",PTO24,Production Fringe Benefits 2026,200.000000,"{'uri': ""https://my438923.businessbydesign.cloud.sap/sap/byd/odata/ana_businessanalytics_analytics.svc/RPFINCACU02_Q0001QueryResults('%7CC1ACCDOITUIDsCREDITOR_BP%3D%23%7CCGLACCT%3D510235%7CCPROJECT%3DPTO24%7C')"", 'type': 'sapbyd.RPFINCACU02_Q0001QueryResult'}"
,510215,"Employee Benefit Expense, Sick, Personal & PTO (TC)",PTO26,Application SW Fringe Benefits 2026,400.000000,"{'uri': ""https://my438923.businessbydesign.cloud.sap/sap/byd/odata/ana_businessanalytics_analytics.svc/RPFINCACU02_Q0001QueryResults('%7CC1ACCDOITUIDsCREDITOR_BP%3D%23%7CCGLACCT%3D510215%7CCPROJECT%3DPTO26%7C')"", 'type': 'sapbyd.RPFINCACU02_Q0001QueryResult'}"
,510225,"Employee Benefit Expense, Vacation/TC",PTO28,Supply and Sourcing Fringe Benefits 2026,17.500000,"{'uri': ""https://my438923.businessbydesign.cloud.sap/sap/byd/odata/ana_businessanalytics_analytics.svc/RPFINCACU02_Q0001QueryResults('%7CC1ACCDOITUIDsCREDITOR_BP%3D%23%7CCGLACCT%3D510225%7CCPROJECT%3DPTO28%7C')"", 'type': 'sapbyd.RPFINCACU02_Q0001QueryResult'}"
,510215,"Employee Benefit Expense, Sick, Personal & PTO (TC)",PTO31,Operations New Bus Fringe Benefits 2026,542.500000,"{'uri': ""https://my438923.businessbydesign.cloud.sap/sap/byd/odata/ana_businessanalytics_analytics.svc/RPFINCACU02_Q0001QueryResults('%7CC1ACCDOITUIDsCREDITOR_BP%3D%23%7CCGLACCT%3D510215%7CCPROJECT%3DPTO31%7C')"", 'type': 'sapbyd.RPFINCACU02_Q0001QueryResult'}"
,510225,"Employee Benefit Expense, Vacation/TC",PTO31,Operations New Bus Fringe Benefits 2026,600.000000,"{'uri': ""https://my438923.businessbydesign.cloud.sap/sap/byd/odata/ana_businessanalytics_analytics.svc/RPFINCACU02_Q0001QueryResults('%7CC1ACCDOITUIDsCREDITOR_BP%3D%23%7CCGLACCT%3D510225%7CCPROJECT%3DPTO31%7C')"", 'type': 'sapbyd.RPFINCACU02_Q0001QueryResult'}"
,510215,"Employee Benefit Expense, Sick, Personal & PTO (TC)",PTO33,Field Support Fringe Benefits 2026,240.000000,"{'uri': ""https://my438923.businessbydesign.cloud.sap/sap/byd/odata/ana_businessanalytics_analytics.svc/RPFINCACU02_Q0001QueryResults('%7CC1ACCDOITUIDsCREDITOR_BP%3D%23%7CCGLACCT%3D510215%7CCPROJECT%3DPTO33%7C')"", 'type': 'sapbyd.RPFINCACU02_Q0001QueryResult'}"
,510235,"Employee Benefit Expense, Holiday (TC)",PTO33,Field Support Fringe Benefits 2026,200.000000,"{'uri': ""https://my438923.businessbydesign.cloud.sap/sap/byd/odata/ana_businessanalytics_analytics.svc/RPFINCACU02_Q0001QueryResults('%7CC1ACCDOITUIDsCREDITOR_BP%3D%23%7CCGLACCT%3D510235%7CCPROJECT%3DPTO33%7C')"", 'type': 'sapbyd.RPFINCACU02_Q0001QueryResult'}"
,510215,"Employee Benefit Expense, Sick, Personal & PTO (TC)",PTO34,Remote Support Fringe Benefits 2026,720.000000,"{'uri': ""https://my438923.businessbydesign.cloud.sap/sap/byd/odata/ana_businessanalytics_analytics.svc/RPFINCACU02_Q0001QueryResults('%7CC1ACCDOITUIDsCREDITOR_BP%3D%23%7CCGLACCT%3D510215%7CCPROJECT%3DPTO34%7C')"", 'type': 'sapbyd.RPFINCACU02_Q0001QueryResult'}"
,510215,"Employee Benefit Expense, Sick, Personal & PTO (TC)",PTO35,Marketing Fringe Benefits 2026,880.000000,"{'uri': ""https://my438923.businessbydesign.cloud.sap/sap/byd/odata/ana_businessanalytics_analytics.svc/RPFINCACU02_Q0001QueryResults('%7CC1ACCDOITUIDsCREDITOR_BP%3D%23%7CCGLACCT%3D510215%7CCPROJECT%3DPTO35%7C')"", 'type': 'sapbyd.RPFINCACU02_Q0001QueryResult'}"
,510225,"Employee Benefit Expense, Vacation/TC",PTO35,Marketing Fringe Benefits 2026,525.000000,"{'uri': ""https://my438923.businessbydesign.cloud.sap/sap/byd/odata/ana_businessanalytics_analytics.svc/RPFINCACU02_Q0001QueryResults('%7CC1ACCDOITUIDsCREDITOR_BP%3D%23%7CCGLACCT%3D510225%7CCPROJECT%3DPTO35%7C')"", 'type': 'sapbyd.RPFINCACU02_Q0001QueryResult'}"
,510215,"Employee Benefit Expense, Sick, Personal & PTO (TC)",PTO36,New Business Dev Fringe Benefits 2026,450.000000,"{'uri': ""https://my438923.businessbydesign.cloud.sap/sap/byd/odata/ana_businessanalytics_analytics.svc/RPFINCACU02_Q0001QueryResults('%7CC1ACCDOITUIDsCREDITOR_BP%3D%23%7CCGLACCT%3D510215%7CCPROJECT%3DPTO36%7C')"", 'type': 'sapbyd.RPFINCACU02_Q0001QueryResult'}"
,510225,"Employee Benefit Expense, Vacation/TC",PTO36,New Business Dev Fringe Benefits 2026,3000.000000,"{'uri': ""https://my438923.businessbydesign.cloud.sap/sap/byd/odata/ana_businessanalytics_analytics.svc/RPFINCACU02_Q0001QueryResults('%7CC1ACCDOITUIDsCREDITOR_BP%3D%23%7CCGLACCT%3D510225%7CCPROJECT%3DPTO36%7C')"", 'type': 'sapbyd.RPFINCACU02_Q0001QueryResult'}"
,510215,"Employee Benefit Expense, Sick, Personal & PTO (TC)",PTO40,Hardware Fringe Benefits 2026,488.750000,"{'uri': ""https://my438923.businessbydesign.cloud.sap/sap/byd/odata/ana_businessanalytics_analytics.svc/RPFINCACU02_Q0001QueryResults('%7CC1ACCDOITUIDsCREDITOR_BP%3D%23%7CCGLACCT%3D510215%7CCPROJECT%3DPTO40%7C')"", 'type': 'sapbyd.RPFINCACU02_Q0001QueryResult'}"
,510225,"Employee Benefit Expense, Vacation/TC",PTO40,Hardware Fringe Benefits 2026,480.000000,"{'uri': ""https://my438923.businessbydesign.cloud.sap/sap/byd/odata/ana_businessanalytics_analytics.svc/RPFINCACU02_Q0001QueryResults('%7CC1ACCDOITUIDsCREDITOR_BP%3D%23%7CCGLACCT%3D510225%7CCPROJECT%3DPTO40%7C')"", 'type': 'sapbyd.RPFINCACU02_Q0001QueryResult'}"
,510225,"Employee Benefit Expense, Vacation/TC",PTO41,Embedded Software Fringe Benefits 2026,480.000000,"{'uri': ""https://my438923.businessbydesign.cloud.sap/sap/byd/odata/ana_businessanalytics_analytics.svc/RPFINCACU02_Q0001QueryResults('%7CC1ACCDOITUIDsCREDITOR_BP%3D%23%7CCGLACCT%3D510225%7CCPROJECT%3DPTO41%7C')"", 'type': 'sapbyd.RPFINCACU02_Q0001QueryResult'}"
,510235,"Employee Benefit Expense, Holiday (TC)",PTO41,Embedded Software Fringe Benefits 2026,480.000000,"{'uri': ""https://my438923.businessbydesign.cloud.sap/sap/byd/odata/ana_businessanalytics_analytics.svc/RPFINCACU02_Q0001QueryResults('%7CC1ACCDOITUIDsCREDITOR_BP%3D%23%7CCGLACCT%3D510235%7CCPROJECT%3DPTO41%7C')"", 'type': 'sapbyd.RPFINCACU02_Q0001QueryResult'}"
,510215,"Employee Benefit Expense, Sick, Personal & PTO (TC)",PTO42,Systems Fringe Benefits 2026,175.000000,"{'uri': ""https://my438923.businessbydesign.cloud.sap/sap/byd/odata/ana_businessanalytics_analytics.svc/RPFINCACU02_Q0001QueryResults('%7CC1ACCDOITUIDsCREDITOR_BP%3D%23%7CCGLACCT%3D510215%7CCPROJECT%3DPTO42%7C')"", 'type': 'sapbyd.RPFINCACU02_Q0001QueryResult'}"
,518525,Indirect Labor (T/C),RD1,P814592 Dispatch Station Software,35.000000,"{'uri': ""https://my438923.businessbydesign.cloud.sap/sap/byd/odata/ana_businessanalytics_analytics.svc/RPFINCACU02_Q0001QueryResults('%7CC1ACCDOITUIDsCREDITOR_BP%3D%23%7CCGLACCT%3D518525%7CCPROJECT%3DRD1%7C')"", 'type': 'sapbyd.RPFINCACU02_Q0001QueryResult'}"
,440330,COGS: Products,RD11,Guardian - Ph2 - Hardware R2 (P814595),1710.150000,"{'uri': ""https://my438923.businessbydesign.cloud.sap/sap/byd/odata/ana_businessanalytics_analytics.svc/RPFINCACU02_Q0001QueryResults('%7CC1ACCDOITUIDsCREDITOR_BP%3D%23%7CCGLACCT%3D440330%7CCPROJECT%3DRD11%7C')"", 'type': 'sapbyd.RPFINCACU02_Q0001QueryResult'}"
,518525,Indirect Labor (T/C),RD12,Guardian - Ph2 - PC App (P814597),1637.500000,"{'uri': ""https://my438923.businessbydesign.cloud.sap/sap/byd/odata/ana_businessanalytics_analytics.svc/RPFINCACU02_Q0001QueryResults('%7CC1ACCDOITUIDsCREDITOR_BP%3D%23%7CCGLACCT%3D518525%7CCPROJECT%3DRD12%7C')"", 'type': 'sapbyd.RPFINCACU02_Q0001QueryResult'}"
,518525,Indirect Labor (T/C),RD17,R&D Support and Service,4342.500000,"{'uri': ""https://my438923.businessbydesign.cloud.sap/sap/byd/odata/ana_businessanalytics_analytics.svc/RPFINCACU02_Q0001QueryResults('%7CC1ACCDOITUIDsCREDITOR_BP%3D%23%7CCGLACCT%3D518525%7CCPROJECT%3DRD17%7C')"", 'type': 'sapbyd.RPFINCACU02_Q0001QueryResult'}"
,518525,Indirect Labor (T/C),RD19,SENTINEL - Disp Stat - Intl Lang,360.000000,"{'uri': ""https://my438923.businessbydesign.cloud.sap/sap/byd/odata/ana_businessanalytics_analytics.svc/RPFINCACU02_Q0001QueryResults('%7CC1ACCDOITUIDsCREDITOR_BP%3D%23%7CCGLACCT%3D518525%7CCPROJECT%3DRD19%7C')"", 'type': 'sapbyd.RPFINCACU02_Q0001QueryResult'}"
,518525,Indirect Labor (T/C),RD25,WaveLink Module,32.500000,"{'uri': ""https://my438923.businessbydesign.cloud.sap/sap/byd/odata/ana_businessanalytics_analytics.svc/RPFINCACU02_Q0001QueryResults('%7CC1ACCDOITUIDsCREDITOR_BP%3D%23%7CCGLACCT%3D518525%7CCPROJECT%3DRD25%7C')"", 'type': 'sapbyd.RPFINCACU02_Q0001QueryResult'}"
,518525,Indirect Labor (T/C),RD26,WVM,32.500000,"{'uri': ""https://my438923.businessbydesign.cloud.sap/sap/byd/odata/ana_businessanalytics_analytics.svc/RPFINCACU02_Q0001QueryResults('%7CC1ACCDOITUIDsCREDITOR_BP%3D%23%7CCGLACCT%3D518525%7CCPROJECT%3DRD26%7C')"", 'type': 'sapbyd.RPFINCACU02_Q0001QueryResult'}"
,440310,COGS: Material,RD27,SENTINEL - International Portfolio,140.580000,"{'uri': ""https://my438923.businessbydesign.cloud.sap/sap/byd/odata/ana_businessanalytics_analytics.svc/RPFINCACU02_Q0001QueryResults('%7CC1ACCDOITUIDsCREDITOR_BP%3D%23%7CCGLACCT%3D440310%7CCPROJECT%3DRD27%7C')"", 'type': 'sapbyd.RPFINCACU02_Q0001QueryResult'}"
,518525,Indirect Labor (T/C),RD27,SENTINEL - International Portfolio,3451.250000,"{'uri': ""https://my438923.businessbydesign.cloud.sap/sap/byd/odata/ana_businessanalytics_analytics.svc/RPFINCACU02_Q0001QueryResults('%7CC1ACCDOITUIDsCREDITOR_BP%3D%23%7CCGLACCT%3D518525%7CCPROJECT%3DRD27%7C')"", 'type': 'sapbyd.RPFINCACU02_Q0001QueryResult'}"
,518525,Indirect Labor (T/C),RD29,Guardian - Ph2 - Tag Check Station,32.500000,"{'uri': ""https://my438923.businessbydesign.cloud.sap/sap/byd/odata/ana_businessanalytics_analytics.svc/RPFINCACU02_Q0001QueryResults('%7CC1ACCDOITUIDsCREDITOR_BP%3D%23%7CCGLACCT%3D518525%7CCPROJECT%3DRD29%7C')"", 'type': 'sapbyd.RPFINCACU02_Q0001QueryResult'}"
1000803,511420,Subcontractors,RD30,Vehicle Telematics,5735.100000,"{'uri': ""https://my438923.businessbydesign.cloud.sap/sap/byd/odata/ana_businessanalytics_analytics.svc/RPFINCACU02_Q0001QueryResults('%7CC1ACCDOITUIDsCREDITOR_BP%3D1000803%7CCGLACCT%3D511420%7CCPROJECT%3DRD30%7C')"", 'type': 'sapbyd.RPFINCACU02_Q0001QueryResult'}"
,518525,Indirect Labor (T/C),RD30,Vehicle Telematics,130.000000,"{'uri': ""https://my438923.businessbydesign.cloud.sap/sap/byd/odata/ana_businessanalytics_analytics.svc/RPFINCACU02_Q0001QueryResults('%7CC1ACCDOITUIDsCREDITOR_BP%3D%23%7CCGLACCT%3D518525%7CCPROJECT%3DRD30%7C')"", 'type': 'sapbyd.RPFINCACU02_Q0001QueryResult'}"
1001186,517250,Lab Supplies,RD36,Guardian - Ph3 - 2026 Rollout,130.140000,"{'uri': ""https://my438923.businessbydesign.cloud.sap/sap/byd/odata/ana_businessanalytics_analytics.svc/RPFINCACU02_Q0001QueryResults('%7CC1ACCDOITUIDsCREDITOR_BP%3D1001186%7CCGLACCT%3D517250%7CCPROJECT%3DRD36%7C')"", 'type': 'sapbyd.RPFINCACU02_Q0001QueryResult'}"
,518525,Indirect Labor (T/C),RD36,Guardian - Ph3 - 2026 Rollout,6005.000000,"{'uri': ""https://my438923.businessbydesign.cloud.sap/sap/byd/odata/ana_businessanalytics_analytics.svc/RPFINCACU02_Q0001QueryResults('%7CC1ACCDOITUIDsCREDITOR_BP%3D%23%7CCGLACCT%3D518525%7CCPROJECT%3DRD36%7C')"", 'type': 'sapbyd.RPFINCACU02_Q0001QueryResult'}"
1001342,511420,Subcontractors,RD4,Analytics Platform (P814578),1920.000000,"{'uri': ""https://my438923.businessbydesign.cloud.sap/sap/byd/odata/ana_businessanalytics_analytics.svc/RPFINCACU02_Q0001QueryResults('%7CC1ACCDOITUIDsCREDITOR_BP%3D1001342%7CCGLACCT%3D511420%7CCPROJECT%3DRD4%7C')"", 'type': 'sapbyd.RPFINCACU02_Q0001QueryResult'}"
1001890,511410,Consultants,RD4,Analytics Platform (P814578),2500.000000,"{'uri': ""https://my438923.businessbydesign.cloud.sap/sap/byd/odata/ana_businessanalytics_analytics.svc/RPFINCACU02_Q0001QueryResults('%7CC1ACCDOITUIDsCREDITOR_BP%3D1001890%7CCGLACCT%3D511410%7CCPROJECT%3DRD4%7C')"", 'type': 'sapbyd.RPFINCACU02_Q0001QueryResult'}"
1001068,511420,Subcontractors,RD9,Guardian - Ph1 - 2022 AMR Prox (P814577),104402.000000,"{'uri': ""https://my438923.businessbydesign.cloud.sap/sap/byd/odata/ana_businessanalytics_analytics.svc/RPFINCACU02_Q0001QueryResults('%7CC1ACCDOITUIDsCREDITOR_BP%3D1001068%7CCGLACCT%3D511420%7CCPROJECT%3DRD9%7C')"", 'type': 'sapbyd.RPFINCACU02_Q0001QueryResult'}"
